ID,Name,Page,Position,Feet,Inches,PPG,RPG,APG
1,Michael Jordan,https://www.nba.com/stats/player/893/,Guard,6,6,30.1,6.2,5.3
2,Wilt Chamberlain,https://www.nba.com/stats/player/76375/,Center,7,1,30.1,22.9,4.4
3,Elgin Baylor,https://www.nba.com/stats/player/76127/,Forward,6,5,27.4,13.5,4.3
4,Kevin Durant,https://www.nba.com/stats/player/201142/,Forward,6,10,29.6,7.2,6.1
5,LeBron James,https://www.nba.com/stats/player/2544/,Forward,6,9,30,8.2,6.3
6,Jerry West,https://www.nba.com/stats/player/78497/,Guard,6,3,27,5.8,6.7
7,Allen Iverson,https://www.nba.com/stats/player/947/,Guard,6,0,26.7,3.7,6.2
8,Bob Pettit,https://www.nba.com/stats/player/77847/,Forward,6,9,26.4,16.2,3
9,George Gervin,https://www.nba.com/stats/player/76804/,Guard,6,7,26.2,4.6,2.8
10,Oscar Robertson,https://www.nba.com/stats/player/600015,Guard,6,5,25.7,7.5,9.5
11,Karl Malone,https://www.nba.com/stats/player/252,Forward,6,9,25,10.1,3.6
12,Kobe Bryant,https://www.nba.com/stats/player/977/,Forward-Guard,6,6,25,5.2,4.7
13,James Harden,https://www.nba.com/stats/player/201935/,Guard,6,5,22.5,7.8,10.2
14,Dominique Wilkins,https://www.nba.com/stats/player/1122/,Forward,6,8,24.8,6.7,2.5
15,Damian Lillard,https://www.nba.com/stats/player/203081/,Guard,6,2,24,4.1,7.3
16,Kareem Abdul-Jabbar,https://www.nba.com/stats/player/76003/,Center,7,2,24.6,11.2,3.6
17,Larry Bird,https://www.nba.com/stats/player/1449/,Forward,6,9,24.3,10,6.3
18,Stephen Curry,https://www.nba.com/stats/player/201939/,Guard,6,2,25.5,5.2,6.3
19,Adrian Dantley,https://www.nba.com/stats/player/76504/,Forward,6,5,24.3,5.7,3
20,Pete Maravich,https://www.nba.com/stats/player/77459/,Guard,6,5,24.2,4.2,5.4